distance,items,traffic,prep_time,courier_speed,delivery_time
20.97205374078721,14,0.8614781446346063,23.618252882386148,10.948102674708146,84.46590295314434
16.16873858848206,8,0.7930127248793652,19.070266377642305,65.79735156338654,52.870924413309424
8.879723107812776,14,0.31553927072985466,14.724954677888604,32.95570613251917,39.392724178915486
3.3862767201582646,11,0.3552166141315596,34.959868216068145,35.01166285856351,40.69741942571453
2.741571084852356,16,0.04646147722190963,35.42954211180018,33.52043141691686,42.79162470652157
8.720101478943356,6,0.015740611116717984,17.498465533843373,44.91175315686367,30.637232661528497
3.938378331592123,15,0.4770061263577291,44.1543487668677,59.17497012533539,48.25089823620425
7.0589022636442325,15,0.09553964549731053,45.310286454322785,64.03041917003576,43.4262325835308
1.797417111057451,14,0.19400181441521303,6.153899715866332,37.47995042822108,20.37195937638119
15.077706331569122,12,0.8467671995266636,26.76667370472741,56.41714245316184,60.49333834638562
4.05926486536821,2,0.5710283912504525,53.95773526608916,60.447897518992065,54.074465534250066
19.039941671577864,8,0.6336324372661134,33.6175234534111,30.78421321741671,75.57520895277547
5.8452869188103165,19,0.18747933083192003,24.119529079144687,16.76350286759653,49.31506714653744
20.050426193785555,14,0.8286618044544195,18.952188337732156,72.62660044511237,60.801093962230446
5.152108662533759,5,0.8679797724397476,18.384498595505526,57.3981180247115,34.997704196918974
18.173480810681816,9,0.5233275937130434,10.487241861794349,55.367728621340405,52.08583123471806
8.660329650817335,13,0.9125577718786598,49.94745305012007,14.123176064838459,87.64778858009025
14.786439874780704,9,0.8448286249545817,9.766157296679417,67.25111402527486,49.35424062630467
1.4472144508825915,14,0.731324176674438,21.07621212239987,49.62379092602372,36.72908461108376
12.633488641679309,5,0.7340759156936286,7.5121656211494265,69.35190921222963,36.14259133890383
4.142853420200549,2,0.10539347395086329,47.976261334803525,78.2192828615733,29.161757640489856
12.414845567601148,7,0.2708360376956658,7.160602522473475,76.99702246161695,24.062447026158026
3.9632987067106678,16,0.06684721981767605,21.95656071275146,69.92625424731453,18.123450741174192
11.208683443414586,11,0.008681209226308662,36.531355354766525,10.766316168195823,59.31865468160457
3.210210095691065,11,0.15830953138391013,27.52587481613941,72.00090457658696,23.43256178032434
5.888812184490247,12,0.88048718264694,20.524908698700525,15.254361967935186,48.11819765932648
15.07943391984444,13,0.23987405903605152,20.13539898351479,69.58357791237371,41.77638397876438
24.428185611648484,8,0.9701539625917217,48.87846683034371,29.612184802813655,103.94970939046551
11.505026825603313,16,0.5972909995612061,58.56879522979848,52.704783697335735,75.59046025755123
17.33575546893281,1,0.23725848763469037,24.142258874683638,12.664776180491577,60.62382447147365
13.715904440587192,13,0.4971308034842128,7.153003248495909,63.98271872827596,32.918363988136605
12.709769390213726,11,0.21909482270011538,7.011117785000963,17.819428556308004,39.99384232231451
2.085252822576354,4,0.9839735581823739,46.756737836589494,38.74817201730403,59.643005614198145
4.035286355744346,4,0.8472649839049639,35.38034018850198,67.2212201627711,40.81040219849648
22.1349143661979,15,0.026238788782329103,48.09759615795317,58.67442975558346,74.9532469626397
10.549025718524181,3,0.9477760314674711,43.36233556587161,10.422988780064683,75.03094170265793
15.551145676327378,19,0.7210651073028873,54.91284920959681,38.21226341797842,88.94716185460183
13.44171420151648,2,0.08238125202127833,53.72033600756429,12.934926187515561,63.66043141178997
9.782618299005254,6,0.6706377463264456,48.35800675916475,57.14499025729284,63.26661133422813
10.001505293967812,8,0.6469266979656855,31.135403802317906,77.8263944227325,48.81190634011596
14.108892644762483,17,0.21878874580758345,21.946952418211886,55.868288361053146,43.6791092135126
3.957974136155719,5,0.7584467000075756,32.8864733094552,25.706070178228906,47.28100114585307
9.987846486233634,2,0.08706470331296712,32.6139384025903,34.866312244657806,44.4119206446082
11.450901450367107,12,0.4894451812312478,38.56515518891357,78.36553889609274,54.30811107021767
24.635592480065043,5,0.009923207163087922,15.235366228059725,25.683668842264503,59.99589436219246
9.110641847500084,10,0.9687374888947464,41.05909342447438,49.30703511381098,61.03520590394635
16.292182949081287,9,0.7515636317769093,30.113050831319867,38.03176660772213,67.90095583357815
3.86667974574847,8,0.15885207615965602,39.11126575674726,63.782070854975515,29.290533597835413
2.1042938548403685,1,0.341674039951283,18.17826526057501,70.7172490385921,10.624281829956873
21.852779343030143,6,0.16056237780817628,28.891719163254525,33.858609204520775,64.70074772907977
18.40300510893932,11,0.7666174641293146,16.561066794888614,56.22774545895678,55.89420783268718
8.27873254606694,3,0.05889632542771517,53.14178362162409,48.43333882624091,47.91517480621569
12.86216107098211,15,0.8404066555637142,31.83785747728457,29.491114303880337,71.1227909826439
3.8257325190700446,11,0.9421963388357298,17.373977856559666,29.035856196910117,45.3263803879711
17.825427202531074,5,0.6766279428062999,7.266478265785046,47.70421532726128,44.62165700709018
2.2230995061422547,16,0.2129654500014342,42.1656265559448,20.780201147260986,50.73191152359581
19.04730989505945,7,0.3600900958135508,16.805459269436565,66.75669275377301,45.57797180045752
13.897494501614672,6,0.47723987480893126,59.42702057753281,14.830338744028142,86.87088495080738
7.331837987125736,9,0.6046247722022537,34.35352053783444,16.620214034582144,61.19269654904444
21.63307167450569,7,0.6686630898116874,20.893734793641766,33.95584162490873,68.61802913555546
24.658760823301932,3,0.5542147153188828,41.17225885859467,18.266423073799334,92.1531611493108
6.731552979342131,11,0.35131392082185575,20.137095789094705,43.299001487884475,33.23847226615741
20.25303066485535,12,0.890917280564903,50.115086165036054,37.97731233093092,97.93245361278952
18.879074751223204,11,0.08139205801795824,21.952982801146803,60.526685712000194,45.921849357194255
18.8061579670889,2,0.46625605424349503,59.35362528177501,76.71029086468043,73.76890468934484
23.95227248135867,1,0.7755648384674807,38.28296319949115,62.749100931738816,76.53590376198453
12.422118761398812,2,0.060872665291400896,51.44261319184648,22.561406401642305,60.76799084743292
17.01711699363804,14,0.7053352168113012,9.004850826813222,75.48648998250822,48.09771079414721
20.6849954088322,13,0.819711622753325,24.156467956240352,37.44934027871471,73.95955425011792
12.248642903554147,5,0.6608312985270522,45.561789739138234,43.1932552648839,61.59924293993519
12.295064468894145,2,0.012936892275355993,41.028245953732046,39.51033661594449,41.61048498284157
8.307041474650108,19,0.18013702713220625,15.683371678856677,29.638291630140326,37.51715379988798
19.630229964264785,17,0.34211307889195075,24.591161178034042,72.65310014582387,60.22228355228922
17.311796602296134,11,0.2336900356380459,19.48938741181475,33.256720612763125,58.77380500384633
11.552927537775723,16,0.9626521402274274,38.73535933690137,50.501752877568244,67.85674283806274
10.77374810626905,18,0.6515939141137936,23.951252620232623,26.802350906203113,59.026431691757935
2.278446257643407,8,0.2969709573515703,21.99798331001924,65.81627623391263,18.29958863096115
0.6592780972961801,2,0.9296974986654456,16.405788923998795,64.19390616704305,19.00623450877957
13.457902180030164,17,0.7405941994761869,27.496491650305657,30.741849691293076,64.71460154653404
10.728574882614188,11,0.28460721182704196,15.752642460810447,57.70878512004175,37.16124177000352
20.002900617593223,14,0.3788815694019554,57.941327305769775,59.27114731664648,84.87210103289001
13.795024379524477,16,0.19942885830395674,13.497599632241688,49.375799127333636,42.274467629181956
23.449298062864525,15,0.9710739982658219,55.2317593227327,52.04188675901691,98.17444214169782
5.3054495720944645,15,0.5172964958900732,28.566020398612007,50.211824680355704,42.630515664595116
24.758683339433475,3,0.8960566874979846,25.782629535894714,15.730508279639194,80.40391704371042
7.799020260646605,7,0.3464997710168477,17.722589049766686,56.918574129964945,32.326880059129635
16.239387352545997,12,0.8608416030974757,39.96659839021355,42.884250688708384,78.3347976652807
12.795415983607958,3,0.05388684842716396,42.704040825596,40.69200963789895,49.25901406928563
9.30962183060661,19,0.982090317524288,30.71640292388296,70.19994531472605,61.189900770348025
3.913074990003442,10,0.9120343670333027,8.063879263138327,11.62586994227824,37.052682846679865
3.8034367105791858,8,0.36320294477665493,55.51805828787025,27.59204425711286,60.28619104569976
17.931892770765785,16,0.7747221653145774,58.91810230820096,18.498244988992244,103.13056371964895
9.752213882919628,16,0.752257926473826,28.707387836650923,12.473873122680804,63.233141749525814
24.051800366257098,12,0.9012547971029317,38.751344407512995,29.297389837316327,95.54150866295527
8.478387919405282,5,0.3072549811288111,29.76642444340607,79.19333909562744,26.074209732743157
24.59633118282509,6,0.4655200053141495,22.70338079873663,28.916042124530165,65.26222720814431
5.5328697865839365,6,0.8649996126060531,9.25253360717942,56.459407385704,26.59448049649157
3.018952462660812,8,0.778579454135216,30.083725171851437,18.280922302850502,48.73015961814865
8.15795847131245,17,0.39346671874027916,50.011150599769834,52.1293341033061,62.35543335444742
22.19682734100043,12,0.8457252329121221,5.936730359840197,78.91370381968193,53.55261823320923
13.285372640134476,14,0.04695403923240149,37.015922574912224,30.428626642232572,58.91594572481731
3.8234275954615975,2,0.7820463029629902,53.442465979967885,69.3652931462908,47.07996910333021
5.461226715300328,19,0.20676585943370063,16.96521865078969,79.82999662565749,19.802145431945984
8.1258862226643,6,0.2861209078237872,15.07907255789842,51.19878621045208,25.754948455057274
14.959085076411341,18,0.49321484359559364,47.47521441360687,31.658077029962477,75.85095496889893
8.643284027001707,4,0.4497345010699739,19.02975371156113,57.14718819294093,30.9481741292513
18.802825011188517,5,0.5205701068698809,15.559134715835665,69.13937443880332,47.129606282269926
15.599192126539766,6,0.5447755956720238,25.789408781307927,21.994517007338484,61.71037322765344
21.908681565156833,15,0.33152769103149693,26.58761067486199,41.67610346890173,68.7041690613702
12.773564745804425,6,0.17522751301703,53.07555846591113,32.343139708668865,69.03166024905985
8.613822145476162,8,0.768481229287306,39.01439095635223,29.83512978736659,61.73177592476769
24.908653411178502,9,0.3999761490871421,27.327880098677415,70.25748825181208,61.38546882243104
9.213016384280216,6,0.505840862459059,34.391338035717176,39.51578047752869,53.6098097874327
11.000764674622545,2,0.6446967183511181,57.46808783289008,33.73534392627389,74.59991803200867
20.323617021273165,16,0.909637922306656,11.226807213544244,52.24573789982096,65.94629125847645
2.671587730380769,1,0.7075528311402199,16.424353694858027,25.35811057461669,35.227044924112526
9.969007598433608,16,0.04545922559038451,57.939078862260544,26.092544339765528,70.95291467256476
2.5998972892379566,1,0.8385603633980176,57.652866668996225,46.42021116100533,58.468151785998344
3.9129937334825686,1,0.9893550151275191,14.744098169562495,38.64909100523289,43.23098842849917
0.6137002247011698,7,0.47248502537138215,12.980984941891402,30.64876687456271,20.091514069939056
0.7338351682681927,16,0.9695903364546007,28.15968238862409,13.776579259187153,52.5322620907898
9.817053292819873,17,0.5473287423431494,7.734506086838301,46.45419670469651,41.49716911735112
20.324513221220517,16,0.4596159958719498,41.0196942756827,67.16264439207525,72.76919526727795
14.881606834496482,16,0.33140476472745506,9.26228119139582,69.59640437002405,39.29343222164635
16.055394081372263,6,0.6575548758333388,8.19162949018544,26.480798580825613,53.34997722062959
13.22160632082972,18,0.2298204205250446,31.68528149148671,51.97488427632418,58.104701202617775
20.58493203217869,3,0.10493421851440432,57.67826498605558,69.91169166240583,67.03030745282715
22.069278767061267,8,0.02723710258421408,28.473776483473777,38.610814979338535,66.64522254524478
21.318647839561695,4,0.29238011271526376,24.606463726330308,75.249577211527,54.38380929010225
20.397236592174455,4,0.39577083216703823,59.88761935262573,73.2084970390687,72.95835960168105
4.976470302300453,17,0.5520766962812478,34.25829284285509,24.56937281931666,57.00116984363236
15.049967521447916,5,0.29274982518700643,25.63827737896367,28.127538303014266,54.8243509200069
14.76299830441007,14,0.9840595723854112,26.222344733788102,22.630939905217822,73.00120168037547
13.434628091817206,15,0.2917451682411676,15.722772281843076,23.723804601829162,45.74017557768258
12.279913337770767,12,0.4409753884464087,33.17226815961464,73.55034610214486,45.0463946446504
2.6846766910663957,13,0.10327616553190033,29.13702654924032,75.1796536434836,23.364300266534432
3.0029992307024376,18,0.26062651333707565,19.893741299107738,13.632806882959166,41.89522953427524
22.605898475795275,14,0.04833213978899109,13.829704763096787,51.55223489705433,52.24025147553425
15.939567758469368,19,0.559508633437328,22.118137776715454,49.49620940003001,62.4661836871131
6.926771755201156,7,0.7510646831324317,32.97758302282511,37.33833527071219,55.70807059045705
7.342859535729678,6,0.19570981433606793,8.208329975664093,54.21883149761749,20.075444860593443
15.449773375391437,5,0.36791093781607076,13.455921572117578,76.31574778575951,32.02523072522985
10.46990687857372,4,0.016616226727160566,57.121149683300246,21.91784179055023,65.91077149556796
11.312442189134817,18,0.8395220557222121,34.857044306723644,18.428763680151896,76.4850930885245
1.985924768068766,14,0.7799635249316695,8.489711701302083,12.337339958028297,40.43736445571107
3.8991100841887465,16,0.06325403087429238,43.119826732326516,35.46833154881004,48.42306782701785
10.137085450809733,14,0.3648676093204113,8.39915785434691,33.633993395450624,34.24682476150973
17.642317288401827,5,0.9552866138494954,45.63808248755051,40.15737817110507,81.7315599499698
1.676621996197872,11,0.39202705607897703,46.24794969460148,45.231702161666426,39.46665081539336
8.69666592436154,12,0.5262086767240161,40.809343666208896,63.04767958213183,54.07139700510382
17.52926282239564,18,0.3552428610103552,45.27124995406423,37.447937332026285,77.47608972481508
19.905244366032136,4,0.5961313881282618,9.838117955718175,33.14291765528635,57.98831710593215
5.160407250335177,13,0.9781568756368222,44.97293037953972,67.88151741817389,52.04143035899493
18.4214347313897,13,0.9975025034811971,12.517857584813562,69.48576694575594,61.72834536084727
23.907586504936223,4,0.7747149780111912,23.67282489995141,26.293617500534722,75.62782995505677
22.716897677362983,7,0.4043110980204393,56.850988942534805,32.02702758979159,94.98791167564643
19.839713895748968,2,0.4944322008289883,32.658151271252706,67.75814596370618,59.48724164237058
17.952003808012787,18,0.35673132811230546,58.20845376456576,15.558577100843538,93.95824958903357
6.260888546484373,6,0.9855746299043462,9.890735238770565,32.809274627351655,40.25134394085617
16.030629062678752,16,0.7077603058254037,31.265612975974904,41.38450749286029,68.56672623670576
16.26021284835225,3,0.44893144543351127,8.432127615227886,23.09501306403997,52.60658597785411
10.467122636270853,15,0.012115270109602339,39.66156443196066,22.593993762748873,57.60586162408411
12.57887881167297,10,0.5204834143905483,9.328885075268401,39.74034406094701,38.85210189216643
17.503697960280316,9,0.9839282017016179,14.645229139720753,62.816520731439894,55.94004393480497
23.82648762490534,11,0.5230609089730519,19.235667053810428,68.81630856833392,62.053987353066596
7.735002106805275,14,0.18242668548911367,46.180911841546575,78.54645647753213,46.02765469219071
6.535897222957268,12,0.022093747104774852,14.017916534994113,15.178883506420334,31.651507304436738
15.244268861322356,7,0.35470375812420907,51.56476293111873,25.16775408021949,74.96543727316804
3.704578230313318,11,0.9182280556966069,12.254716635694049,62.96408896689384,30.29217326485601
14.77205434695144,17,0.996554108175881,6.938444698858598,47.84190942389633,58.14539290990431
2.676861384250055,9,0.9453679748120026,26.72749804333173,32.937584177369274,42.94741975822349
12.519305050310464,13,0.7294199932542568,58.869290308421235,24.391276287307047,89.03033317832197
15.700152180481576,16,0.5581427284406553,11.068822528382748,29.63342861497136,54.88908808867048
2.2176861621846258,3,0.590686146382252,10.594514422179596,40.050226521066634,21.733352413537638
5.570352222741418,5,0.5389920090919609,46.31415809375932,22.40058536542229,65.01093647416785
8.71666997954836,17,0.7070493049229883,22.168893169646093,77.49581691137254,40.011064533332735
9.530668032060895,1,0.41887322669535243,44.45048894741443,17.531191121991206,64.15273316913513
17.06456375972688,9,0.6692040049557655,16.000582419384983,78.99042041424534,48.260317947529636
13.46102284370834,17,0.12161211495720103,30.30395968089896,68.93253002004708,42.155024446138654
9.86165752248051,13,0.26569530656148377,19.590943276190483,39.62061322596173,35.8561830215707
11.541568231370427,15,0.8360030388086295,29.834051818349778,61.78714340717471,59.805523120582514
0.8179284309308609,8,0.9037489307433911,47.30034009219171,57.00606705874702,46.30502916010791
19.377869343036934,8,0.5390082375602997,46.91054672627139,24.930084256425168,80.02613813642182
1.5046148730221705,2,0.0316356172129324,33.3674758220548,33.73490602832625,30.65626702717163
20.818278576602864,10,0.9269735707917681,56.060451404657805,45.91857939638205,93.4208348167396
13.754414774660887,5,0.7020642580272864,19.50812563465507,54.64909259214088,46.24263949449843
13.431570185000668,16,0.4140279237553608,18.217124311557818,48.002648694963504,54.73169668297773
17.762176380443385,19,0.5983789431994964,38.75935206464885,43.10912227045317,72.65910002876157
21.5592085500099,1,0.4297748344413661,39.171336881923395,41.02065914184301,69.24695202941783
23.594830588751776,13,0.46533922673205097,7.55970217607357,44.87851495065126,58.726622205028576
13.812562237477628,4,0.8868098656594017,38.42777418127937,40.404606389217925,68.65609883127466
4.1911266837284975,7,0.16108424691711154,25.59398865419579,47.893105428200116,25.13233755217758
22.026457691238676,1,0.10366913548223677,46.10933889263075,72.15897093326667,59.37388720676713
1.4964644500678155,2,0.002728744513015746,49.44581154999001,54.29805191382282,36.60084638452434
20.2797606826353,16,0.3140003756121267,35.368460075087015,60.58346124919781,68.15541879110178
17.170329847428377,14,0.1474137664844274,5.09377673262458,51.82381936115436,40.62887319217809
22.66582638186218,5,0.21998549513811116,40.00011955916531,55.01123776898016,68.78323422116021
22.48784718106245,14,0.011238982665376929,46.18847038162639,50.48448799137261,75.75785229552405
1.802275093208452,17,0.2271954146877032,18.694079642733282,11.880656553707624,38.608367228659056
15.431436975803967,12,0.33271158193237393,30.555530062743383,79.97188675400139,44.83922616917857
3.5544506516209435,12,0.031567496409881324,58.114964287648355,12.352646814902768,60.79855004755228
2.4224809877293407,3,0.6079041242971477,21.39635543667569,37.66036057635576,33.78601583684569
11.482790072852898,2,0.568800348883758,17.273428807295744,17.35809748092534,54.563392068792574
2.8911397262941456,15,0.09703577850992506,16.59701347629056,16.784991530865273,37.07085199107706
18.333608386258526,11,0.595009777518401,35.7340458894698,65.54688661721386,65.96003617404335
24.239047407436193,10,0.9986539186088776,57.238290571940354,39.814804555065386,110.14164258846273
14.454782465685772,18,0.9444689528115406,38.47795710601951,66.07970958091354,63.00814079429016
6.261637304261321,2,0.002670993367663299,21.682771613071296,29.095052947658207,33.43063998800623
21.15855659237219,7,0.7953783113303596,40.121337793709976,27.952395426436432,85.01453493538078
21.401032685785637,7,0.35360527623648597,39.36632636787831,27.58619672701235,77.6512414515913
18.45325632292766,7,0.06365137033462742,37.83088246513098,53.13019384855435,59.85476181208879
15.570738527927096,14,0.29598321371620806,13.76844137885661,67.04995728919201,40.00958830108842
21.760915141417236,2,0.3217365163129623,39.90117396397468,41.65827070526684,72.6270782827169
4.500646208940197,2,0.5232442393090568,28.65904488829748,36.54742234487576,43.42623158529743
23.324203095429098,15,0.6610837672688546,6.022563224266835,78.15056879411546,52.32320439986371
23.706477155658924,11,0.749055612208408,34.68704679311223,18.172782520814717,88.72109767378672
21.863813162929766,10,0.24590304256326667,59.409670987012966,44.06428774314248,93.08079948440091
6.641219850430944,3,0.321770570248497,24.235677496419093,38.594142722700404,36.85663121744291
21.525370464610415,17,0.3083817068597352,58.1057570075262,16.868861761082325,104.79338927637748
12.692136190023447,9,0.36273686812087647,10.2913157914427,28.774025346175343,45.76318568635374
15.07579081632022,15,0.9996563089563387,45.28475637270184,11.990884880537841,88.7608304691928
21.094715251351555,14,0.7779433028274259,11.288149706455943,71.38680022880699,58.95117225012903
1.2247796913583193,19,0.974990465268697,20.04643654554008,52.54946702932808,36.52023402525088
9.39209350830332,17,0.6931110595470572,36.39624594271684,67.05129485091754,54.65226861783264
20.48448774248941,17,0.4062707016472843,37.60288316872119,46.50881166820929,75.63972347624541
20.441892203142213,16,0.38974418362697494,47.63662244787942,51.9656880595326,75.49322751995214
21.292854208631855,8,0.4885811449750451,38.84212739750916,59.05981344664154,69.13187415061682
4.645789553417536,7,0.41686978336443736,37.64880874093084,73.56081392249504,41.10130070582069
17.79422214658502,12,0.8283262460927457,55.179419784402604,16.422632147809203,99.0100612049705
4.089331842382755,1,0.46500201302669286,29.868841371503645,33.16638763150088,37.592321843436245
19.73490121930012,12,0.295614360210846,17.389617828228026,59.63183334900003,57.15696253383952
6.505587109135433,6,0.7748602686966518,13.898372176299663,77.08453941009749,25.622054940549827
18.576534325880175,16,0.8544204093813946,26.999702824522487,78.65651999430038,63.55474486718048
11.647539653935326,18,0.4204289561404514,44.20140153565327,54.66721063960836,65.88737695133594
24.663454881542922,19,0.667808571905532,7.339891671144549,23.551893442840708,74.12053896598782
14.707398853357383,3,0.058804533888304755,12.097936258017336,18.344623798976972,39.875014636670926
15.998194423397011,3,0.5294648519714666,10.836240305700167,76.22305509962978,28.84322943956299
9.520006089356542,5,0.04498113774550805,37.188758417830236,40.37493826237552,41.64578818937217
18.49574386726211,3,0.029190840494468073,18.357555779219645,23.63712232838794,48.29722487992969
12.624698207068459,19,0.612924850522739,14.144268556576808,75.37247610443208,42.247899027857976
0.9426325598486716,5,0.30333538239498714,37.60238958586623,17.316699009501832,39.558734465699835
15.410249147953307,14,0.7425371624554654,46.87204534988086,61.06997677999526,80.55268745891487
20.846259965519355,16,0.8960825606325922,23.26852040489654,53.768411928033395,70.42947306489982
6.301643366481041,1,0.1393911737303507,36.801253312212786,16.141426506662427,49.751170961395324
5.916061999587023,17,0.7245228385789239,10.396842725970311,33.71241569476095,41.4626924359687
15.417711486422126,11,0.5145199982883433,56.43550667516635,20.495148267800747,89.31891294074009
20.5404922724246,9,0.11211925016269886,23.529290192312505,52.31490147732129,56.72936256924824
6.615698277167608,4,0.6515926064807247,59.86281312454257,43.397912217420014,59.169997959532736
23.34043495545446,2,0.6094668031064728,58.82232657173802,10.299258726234367,103.25331192736411
23.22099023869795,9,0.5156418674007825,47.835289713469635,78.29973963987356,75.81871627343715
5.413148461744367,5,0.926471204559658,6.103690247383169,34.47092549226783,31.305462563747092
6.962718095391985,4,0.5210796961040165,34.89112062113998,28.074307498593498,52.33485679065344
17.664670868229955,5,0.9905151154502125,9.776003124200633,25.571006905587186,68.42823093471488
23.817461171098437,18,0.509228813848111,54.232591427883385,21.11711273214975,95.66467563316064
17.89212587501971,13,0.11585203830136759,48.42999389560716,79.93959533515569,59.33857543991597
11.400051220603181,5,0.4704712510750304,58.47872071276256,30.65766275171234,70.43002439966556
4.640532987449326,19,0.18232876255507124,38.461062423238744,38.385944805699715,47.121828361780494
11.794741296570718,3,0.5971334852174273,33.71950424663859,70.99491413246622,46.001518921633
15.365810903278582,18,0.6931321751936012,33.54356207694132,54.93212524800147,65.70492737096042
8.608322014437933,6,0.46843527870709367,26.25466059498897,35.80860882216908,47.567885454958876
13.0013166194022,6,0.09770296768314823,30.777953697602754,72.88299051466971,42.94464360567923
3.6902461440532957,5,0.4686413985835529,39.94769207244427,62.48069415495201,45.718403190465885
11.578608560558367,1,0.0814542147344004,56.31211841559524,25.953035527918978,62.384264790828276
2.724007563774073,8,0.682125955506534,37.77363860408171,55.06172962199443,37.00613420572867
1.7026743737502696,1,0.7903682248650875,52.1413768274552,74.5678948804681,45.17836298736546
21.502377932183517,6,0.962380327227039,52.45289512163754,44.75226149152888,99.07468916612832
5.524498811578836,14,0.14880210712845643,33.53579717165426,61.352868198216704,37.43040746522618
14.591305563634366,11,0.5324203355333041,24.11083028236919,77.97726207924114,50.71620041768496
4.1500775810448145,2,0.5675373675354186,40.17656303326446,58.328989862664905,39.76932414926833
6.931925487277638,4,0.9224765337809797,29.52325380531635,17.170708283625643,56.61333841203371
9.352815784352368,13,0.6272766405965142,9.47924770270631,27.119168565190254,44.72663176830582
4.020072690691871,7,0.1455096456453211,25.779500523783852,51.65675061398542,25.203289376504188
1.6260762767722028,6,0.4363513239631892,59.67396759271287,29.28890707603343,59.62835103356375
21.99041514944127,3,0.6547625285062505,7.668152851445797,77.02791937723978,49.34663235596989
0.7899044790544172,9,0.7002844320692974,43.316680154550966,38.374642381552164,51.88105109111959
2.0023640794591615,14,0.8630739985905735,51.26537877891859,42.006128401265556,62.681439952114474
20.224267940288513,11,0.18050711984439716,40.67992469114583,59.11214654290821,66.99359499036278
7.409204250939873,5,0.9515421467554984,36.33615271398095,46.69748119393119,58.67675319616159
18.209097377310083,14,0.05913941201559225,43.915492933831665,36.75021768221379,64.78596754552986
4.082530855838887,19,0.983762134568902,28.61385055148106,15.364651260820514,62.57581049668045
6.3134028406196245,8,0.8577670928664085,10.024895551988221,51.75119126555047,34.168970648681466
14.53302465662634,7,0.6602727827621713,57.930446486685995,70.73060215558243,72.83627311909098
24.721578042987446,7,0.7349955002644216,28.776542349130786,58.00337092320393,75.1784482113335
2.2993895189009677,3,0.07269200591879643,41.59640804424097,36.70465070328665,36.4943981527652
10.31358765055489,3,0.04147986289445238,34.22207402891124,18.94082452361906,47.443450727437956
1.5554837651451578,18,0.10176579655136553,8.007018958765501,67.14367308329707,12.685568342796214
5.381047845071385,13,0.08735981466413778,57.40106305458962,75.92238535618434,46.7580602780091
22.73304015754336,1,0.5473812334694351,48.58954743628778,37.17910935573853,85.67810492529821
2.863272542849357,5,0.21544398711178914,13.20038419581672,61.004953242884305,10.809003571662682
21.492970073703024,4,0.8602056372067265,58.99068819585467,38.7534407923529,100.0048590318161
4.856179333696991,16,0.44574862306807217,45.529575469443934,45.15868571965396,54.59917147021407
21.613728740173745,15,0.6955104764582749,30.977690773556986,68.55334664314869,69.16685062941278
13.681538096824042,18,0.6528730929701598,38.62535311077653,15.83970395478075,78.8000817975561
22.016063518557665,17,0.31985303892971007,10.870517510802863,47.12347441506935,59.88554290276292
4.216739293962251,14,0.24316757352572904,35.822633050858606,25.023419226985574,48.67702018361146
19.169895507041737,14,0.3424562852966352,9.051358960938266,33.78641618470336,56.01599093927808
17.17711560397413,19,0.7966583738498375,34.96703914156161,55.1100177249592,74.57349182097877
13.801867991127581,6,0.5862768484196185,35.3982628819532,11.905988863579385,73.85334531062114
20.35938993806884,13,0.25353866251917534,53.09413318384092,51.56775692812139,83.62663080059448
16.382762598462474,18,0.8178464430604302,44.87816251497617,29.840956761762477,89.52029611742225
21.987649652889864,15,0.05475938611030673,18.7253815718316,56.863905256565054,52.459198796153366
9.836022596246368,7,0.6991833749902954,53.86343782033213,19.910694633913796,73.74552110523616
14.953117867708468,19,0.4391008057493109,36.528346566640316,61.5068122671325,60.68360789245515
21.829720643104935,17,0.7312903860658883,38.35087132157186,55.19478038340847,88.56745093291457
5.762944570551298,9,0.9274612802434268,14.293975307219808,77.98692830162459,30.87731779790942
12.40066323711293,11,0.7500340979469039,52.17754777830127,73.78647542807036,73.5895420847103
24.03817463235239,5,0.44196535531138237,56.20308132590992,29.831200423979162,94.64022321464284
12.10324413661977,2,0.15097568151388074,47.62448572221995,11.912160090780588,64.79240404303422
6.6943214072907375,15,0.8063509758054337,56.74138489547534,55.87579927782304,68.41085808278561
9.101367849209337,12,0.46070552692137157,21.62649472672902,52.202117230327076,40.79796156645652
22.18456092464944,10,0.07531232345712979,52.36155425995241,11.920013813651224,87.19458723577974
23.894634449804983,10,0.719055397776866,31.88912285750584,18.58742704418149,85.6910630476859
23.77763724581041,11,0.2918519659165897,14.01544616189717,50.92911931751899,60.17287276040544
17.624088603229996,10,0.04888822950518523,41.784032946837065,73.82790848304444,57.966276746582395
12.985246276203005,7,0.9027510149740777,42.62661488882334,73.45501935593849,70.06553211404096
4.975878905229875,14,0.48310109209391006,20.780848256617958,20.603953822845238,42.6828727839979
3.5189147957263813,13,0.28096105317302156,6.512133239516354,36.92017624836747,20.877741628326902
1.9642818872129826,5,0.7163865578849116,15.991599249705983,13.024200504652182,35.33660999472708
0.9340152829697468,19,0.8859023776825637,26.98776512206377,42.849029245405035,48.313184162940644
22.01385969158921,10,0.0003070750337554884,14.21596010829277,62.715842177124394,48.2124707325921
20.32261473718194,8,0.6878521850421537,15.67164715317823,65.2980897955928,53.08767255069392
14.411623822261536,18,0.7670116940184214,26.526486541024823,44.929262661760106,62.66432427970971
24.96871973617399,1,0.20992742727949298,57.89826378697082,16.71087722957529,98.01530982849772
23.84977576894021,5,0.4896238314101744,47.033393347420656,36.69547826270965,88.28639333030264
